measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,217,Sierra Leone,3,Both,15,50 to 54,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,10.84905528469087,15.62877720905208,7.6817822801951605
1,Deaths,217,Sierra Leone,3,Both,16,55 to 59,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,19.165062978639533,26.98065981024478,13.543768293583168
1,Deaths,217,Sierra Leone,3,Both,17,60 to 64,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,34.61203430589729,48.13686597699337,24.194024623528747
1,Deaths,217,Sierra Leone,3,Both,18,65 to 69,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,56.89670990425537,79.11622404620904,41.287235344072464
1,Deaths,217,Sierra Leone,3,Both,19,70 to 74,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,83.54524673291637,113.85738742409725,61.24629436211562
1,Deaths,217,Sierra Leone,3,Both,20,75 to 79,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,104.70702890939148,140.58837517672097,77.13748671714998
1,Deaths,217,Sierra Leone,3,Both,30,80 to 84,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,110.18524337023403,153.69365248460718,79.4470024373565
1,Deaths,217,Sierra Leone,3,Both,31,85 to 89,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,111.00260075672449,156.92330121090086,80.83550763431275
1,Deaths,217,Sierra Leone,3,Both,32,90 to 94,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,108.21968646375839,142.8329326201408,78.8536584684842
1,Deaths,217,Sierra Leone,3,Both,235,95 plus,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,108.17830151621912,148.32509770856626,79.4709467045905
1,Deaths,46,Croatia,3,Both,1,Under 5,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.06964698587863485,0.09779331637657096,0.04871726271273784
1,Deaths,46,Croatia,3,Both,6,5 to 9,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.027211353926080952,0.03605571298609635,0.02006335785943299
1,Deaths,46,Croatia,3,Both,7,10 to 14,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.027338351833474543,0.0359309678265089,0.020675621248428956
1,Deaths,46,Croatia,3,Both,8,15 to 19,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.10261640902980683,0.12758213577808147,0.08207987473208783
1,Deaths,46,Croatia,3,Both,9,20 to 24,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.14319390616429753,0.17725958583168294,0.11053814349417183
1,Deaths,46,Croatia,3,Both,10,25 to 29,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.184012459633798,0.22875054997847374,0.14247790888213574
1,Deaths,46,Croatia,3,Both,11,30 to 34,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.25906887581113547,0.31768855103393673,0.20993104327093615
1,Deaths,46,Croatia,3,Both,12,35 to 39,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.46428036187739613,0.5779157042063592,0.37368108766600083
1,Deaths,46,Croatia,3,Both,13,40 to 44,509,Chronic obstructive pulmonary disease,3,Rate,2015,0.9094435932997064,1.0769714764333658,0.7621033465878437
1,Deaths,46,Croatia,3,Both,14,45 to 49,509,Chronic obstructive pulmonary disease,3,Rate,2015,2.5271134349750968,3.018881595253696,2.1100537722590835
1,Deaths,46,Croatia,3,Both,15,50 to 54,509,Chronic obstructive pulmonary disease,3,Rate,2015,5.695800845314899,6.563516364997617,4.91596881486067
1,Deaths,46,Croatia,3,Both,16,55 to 59,509,Chronic obstructive pulmonary disease,3,Rate,2015,14.272679595019977,16.18114561484042,12.48318281487673
1,Deaths,46,Croatia,3,Both,17,60 to 64,509,Chronic obstructive pulmonary disease,3,Rate,2015,30.963531973208585,34.544764102045725,27.822903971567044
1,Deaths,46,Croatia,3,Both,18,65 to 69,509,Chronic obstructive pulmonary disease,3,Rate,2015,59.292672197861755,66.06096469669023,53.147945396368236
1,Deaths,46,Croatia,3,Both,19,70 to 74,509,Chronic obstructive pulmonary disease,3,Rate,2015,104.7244399796384,115.50220614897187,95.4454158266514
1,Deaths,46,Croatia,3,Both,20,75 to 79,509,Chronic obstructive pulmonary disease,3,Rate,2015,206.45573004858846,224.64815900137074,189.2962817277612
1,Deaths,46,Croatia,3,Both,30,80 to 84,509,Chronic obstructive pulmonary disease,3,Rate,2015,400.2174877581985,436.8808678352069,368.3525506852052
1,Deaths,46,Croatia,3,Both,31,85 to 89,509,Chronic obstructive pulmonary disease,3,Rate,2015,640.6830443002713,705.7795133175181,585.9652189628536
1,Deaths,46,Croatia,3,Both,32,90 to 94,509,Chronic obstructive pulmonary disease,3,Rate,2015,962.2340658154128,1069.9182384283952,868.9233235027126
1,Deaths,46,Croatia,3,Both,235,95 plus,509,Chronic obstructive pulmonary disease,3,Rate,2015,1094.530536502338,1223.3720312637604,981.3452861968243
1,Deaths,146,Lebanon,3,Both,1,Under 5,322,Lower respiratory infections,3,Rate,2015,5.942653055014182,9.166847297473911,3.7004723553811676
1,Deaths,146,Lebanon,3,Both,6,5 to 9,322,Lower respiratory infections,3,Rate,2015,0.5023232390642556,0.9440139143769578,0.3185282673134048
1,Deaths,146,Lebanon,3,Both,7,10 to 14,322,Lower respiratory infections,3,Rate,2015,0.4670635779182253,0.8618603512111306,0.29390363553484145
1,Deaths,146,Lebanon,3,Both,8,15 to 19,322,Lower respiratory infections,3,Rate,2015,0.8657419675531512,1.5229683807676813,0.5319882089067755
1,Deaths,146,Lebanon,3,Both,9,20 to 24,322,Lower respiratory infections,3,Rate,2015,1.0132189325518304,1.7705915879476792,0.5932884579670707
1,Deaths,146,Lebanon,3,Both,10,25 to 29,322,Lower respiratory infections,3,Rate,2015,1.0117594847800258,1.7386393330239458,0.6323926753922001
1,Deaths,146,Lebanon,3,Both,11,30 to 34,322,Lower respiratory infections,3,Rate,2015,1.1748850128000288,2.0172270347587213,0.7062228326926768
1,Deaths,146,Lebanon,3,Both,12,35 to 39,322,Lower respiratory infections,3,Rate,2015,1.4999015978760148,2.5439111330636766,0.9676890675980252
1,Deaths,146,Lebanon,3,Both,13,40 to 44,322,Lower respiratory infections,3,Rate,2015,1.940101119654505,3.2053652851678756,1.2154569673147322
1,Deaths,146,Lebanon,3,Both,14,45 to 49,322,Lower respiratory infections,3,Rate,2015,2.4140109146061506,4.072390280859801,1.5514736489538827
1,Deaths,146,Lebanon,3,Both,15,50 to 54,322,Lower respiratory infections,3,Rate,2015,3.795561871462894,6.39002524602853,2.4374510531906193
1,Deaths,146,Lebanon,3,Both,16,55 to 59,322,Lower respiratory infections,3,Rate,2015,6.64035582171376,10.103184462121408,4.405041044164973
1,Deaths,146,Lebanon,3,Both,17,60 to 64,322,Lower respiratory infections,3,Rate,2015,15.605483251440392,20.822891823449016,11.04054355440431
1,Deaths,146,Lebanon,3,Both,18,65 to 69,322,Lower respiratory infections,3,Rate,2015,32.10827989506714,42.82970764647948,23.368804509266674
1,Deaths,146,Lebanon,3,Both,19,70 to 74,322,Lower respiratory infections,3,Rate,2015,63.300517768414004,87.13730254178056,44.05518828924168
1,Deaths,146,Lebanon,3,Both,20,75 to 79,322,Lower respiratory infections,3,Rate,2015,124.24740661285331,169.62860300431268,86.66742964038434
1,Deaths,146,Lebanon,3,Both,30,80 to 84,322,Lower respiratory infections,3,Rate,2015,222.61558222848643,299.14579532380156,158.4940354142714
1,Deaths,146,Lebanon,3,Both,31,85 to 89,322,Lower respiratory infections,3,Rate,2015,434.6610381894529,566.2524381664065,318.49518274608346
1,Deaths,146,Lebanon,3,Both,32,90 to 94,322,Lower respiratory infections,3,Rate,2015,741.9234489001414,973.0535783285187,544.6555782251705
1,Deaths,146,Lebanon,3,Both,235,95 plus,322,Lower respiratory infections,3,Rate,2015,1220.777966466405,1546.5408718485978,911.460323830768
1,Deaths,18,Thailand,3,Both,8,15 to 19,493,Ischemic heart disease,3,Rate,2015,0.6581841096354806,0.8421138008079802,0.5128271755593269
1,Deaths,18,Thailand,3,Both,9,20 to 24,493,Ischemic heart disease,3,Rate,2015,1.5957985812435806,2.004981101178717,1.229220898359137
1,Deaths,18,Thailand,3,Both,10,25 to 29,493,Ischemic heart disease,3,Rate,2015,3.152579539393369,3.914463309708519,2.528041834799332
1,Deaths,18,Thailand,3,Both,11,30 to 34,493,Ischemic heart disease,3,Rate,2015,6.542254867610136,8.080734817885649,5.245929552729361
1,Deaths,18,Thailand,3,Both,12,35 to 39,493,Ischemic heart disease,3,Rate,2015,10.343937562807174,12.851781727810533,8.268722285083264
1,Deaths,18,Thailand,3,Both,13,40 to 44,493,Ischemic heart disease,3,Rate,2015,16.37067593421272,19.478428385615075,13.461338686647075
1,Deaths,18,Thailand,3,Both,14,45 to 49,493,Ischemic heart disease,3,Rate,2015,25.437488168140256,30.684599543512373,21.532619762530437
1,Deaths,18,Thailand,3,Both,15,50 to 54,493,Ischemic heart disease,3,Rate,2015,38.665252165807054,45.520405975676056,33.25526533293802
1,Deaths,18,Thailand,3,Both,16,55 to 59,493,Ischemic heart disease,3,Rate,2015,56.74306831967566,67.18735757155628,48.6893738839584
1,Deaths,18,Thailand,3,Both,17,60 to 64,493,Ischemic heart disease,3,Rate,2015,90.23836493376743,104.38547790982899,78.2331724101611
1,Deaths,18,Thailand,3,Both,18,65 to 69,493,Ischemic heart disease,3,Rate,2015,141.94450901442454,162.783743735339,125.50766179616129
1,Deaths,18,Thailand,3,Both,19,70 to 74,493,Ischemic heart disease,3,Rate,2015,228.97875778330283,268.3841137075841,201.00482555540444
1,Deaths,18,Thailand,3,Both,20,75 to 79,493,Ischemic heart disease,3,Rate,2015,387.36978610301435,440.98371205800095,341.67215288409926
1,Deaths,18,Thailand,3,Both,30,80 to 84,493,Ischemic heart disease,3,Rate,2015,673.0203091236845,759.9466649707647,596.5262222339538
1,Deaths,18,Thailand,3,Both,31,85 to 89,493,Ischemic heart disease,3,Rate,2015,1084.6135169957156,1211.775253171589,966.4306733462643
1,Deaths,18,Thailand,3,Both,32,90 to 94,493,Ischemic heart disease,3,Rate,2015,1937.770638827031,2125.7771776731165,1761.0491998769971
1,Deaths,18,Thailand,3,Both,235,95 plus,493,Ischemic heart disease,3,Rate,2015,3255.565621254225,3522.2725053483464,2987.385575291598
1,Deaths,18,Thailand,3,Both,1,Under 5,494,Stroke,3,Rate,2015,0.49255633861008374,0.6354454439018591,0.3682340558444834
1,Deaths,18,Thailand,3,Both,6,5 to 9,494,Stroke,3,Rate,2015,0.3213103830228233,0.4181682208794372,0.23974855455992866
1,Deaths,18,Thailand,3,Both,7,10 to 14,494,Stroke,3,Rate,2015,0.5797993910920364,0.7223276959304623,0.45231893358300723
1,Deaths,18,Thailand,3,Both,8,15 to 19,494,Stroke,3,Rate,2015,2.019560930752129,2.4706772640158574,1.6485667720674464
1,Deaths,18,Thailand,3,Both,9,20 to 24,494,Stroke,3,Rate,2015,2.690206022579021,3.232103648196912,2.207077749620234
1,Deaths,18,Thailand,3,Both,10,25 to 29,494,Stroke,3,Rate,2015,4.182663273873799,5.133063171832141,3.3975336015787594
1,Deaths,18,Thailand,3,Both,11,30 to 34,494,Stroke,3,Rate,2015,8.453495865485877,10.20570590414103,7.009510339471933
1,Deaths,18,Thailand,3,Both,12,35 to 39,494,Stroke,3,Rate,2015,15.191327071876142,18.137735506996805,12.45009407656865
1,Deaths,18,Thailand,3,Both,13,40 to 44,494,Stroke,3,Rate,2015,22.793065148593413,27.028764430567687,19.19561946073771
1,Deaths,18,Thailand,3,Both,14,45 to 49,494,Stroke,3,Rate,2015,33.653908653482034,39.174314473015244,28.715981748334272
1,Deaths,18,Thailand,3,Both,15,50 to 54,494,Stroke,3,Rate,2015,47.10216479827326,54.776665435621254,41.16789375336714
1,Deaths,18,Thailand,3,Both,16,55 to 59,494,Stroke,3,Rate,2015,59.343084475947876,68.64892891956391,51.963845689403044
1,Deaths,18,Thailand,3,Both,17,60 to 64,494,Stroke,3,Rate,2015,88.20754812897279,100.35798050064136,77.39282791593054
1,Deaths,18,Thailand,3,Both,18,65 to 69,494,Stroke,3,Rate,2015,135.699593829724,155.66760426924589,119.57301419971525
1,Deaths,18,Thailand,3,Both,19,70 to 74,494,Stroke,3,Rate,2015,213.30293454534802,246.95300952550244,187.46807103803408
1,Deaths,18,Thailand,3,Both,20,75 to 79,494,Stroke,3,Rate,2015,379.59251441955007,439.61883312849574,332.1406813994602
1,Deaths,18,Thailand,3,Both,30,80 to 84,494,Stroke,3,Rate,2015,649.3190120601469,738.8732400195955,572.7699945476253
1,Deaths,18,Thailand,3,Both,31,85 to 89,494,Stroke,3,Rate,2015,953.0980458314546,1072.2902309843314,843.4279132381685
1,Deaths,18,Thailand,3,Both,32,90 to 94,494,Stroke,3,Rate,2015,1349.53304129847,1491.9365459259866,1215.2755009485222
1,Deaths,18,Thailand,3,Both,235,95 plus,494,Stroke,3,Rate,2015,1750.4099458696774,1953.1344315671013,1573.9687730861901
1,Deaths,20,Vietnam,3,Both,8,15 to 19,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,0.7546745697718363,1.0437024707379847,0.5154493534261997
1,Deaths,20,Vietnam,3,Both,9,20 to 24,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,1.3594416557572035,1.9563308238786823,0.8936555290523333
1,Deaths,20,Vietnam,3,Both,10,25 to 29,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,1.8343255034559203,2.6421116325728775,1.2496853600673905
1,Deaths,20,Vietnam,3,Both,11,30 to 34,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,2.1332103908586793,2.9478234528261757,1.4868548210109194
1,Deaths,20,Vietnam,3,Both,12,35 to 39,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,4.697774563708181,6.465202368271825,3.323233513010026
1,Deaths,20,Vietnam,3,Both,13,40 to 44,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,11.94498468679818,15.916444583978395,8.699331831130168
1,Deaths,20,Vietnam,3,Both,14,45 to 49,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,24.791182029228736,32.474269829564676,18.633396870290266
1,Deaths,20,Vietnam,3,Both,15,50 to 54,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,56.14302355571353,72.3990475080274,42.84329906239163
1,Deaths,20,Vietnam,3,Both,16,55 to 59,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,93.1548234033473,120.68196850417347,71.12958912431135
1,Deaths,20,Vietnam,3,Both,17,60 to 64,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,152.35371335751074,190.26680808294122,121.20751798439342
1,Deaths,20,Vietnam,3,Both,18,65 to 69,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,230.40990127371123,283.1853412423692,187.92815168764588
1,Deaths,20,Vietnam,3,Both,19,70 to 74,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,283.65130239858144,339.2935426267933,230.67276876983698
1,Deaths,20,Vietnam,3,Both,20,75 to 79,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,313.90612933592047,387.8987697438165,249.09978538473257
1,Deaths,20,Vietnam,3,Both,30,80 to 84,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,344.3426033175046,442.21914603779874,264.0111992694596
1,Deaths,20,Vietnam,3,Both,31,85 to 89,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,400.6197409328746,520.6018210254138,300.95011426753274
1,Deaths,20,Vietnam,3,Both,32,90 to 94,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,382.57586704782426,513.5866864638961,280.72343405827235
1,Deaths,20,Vietnam,3,Both,235,95 plus,426,"Tracheal, bronchus, and lung cancer",3,Rate,2015,321.8190012110936,455.61710081150096,221.78564486503902
1,Deaths,72,New Zealand,3,Both,10,25 to 29,976,Diabetes mellitus type 2,3,Rate,2015,0.060673328716470076,0.07983198712974539,0.040994388031680366
1,Deaths,72,New Zealand,3,Both,11,30 to 34,976,Diabetes mellitus type 2,3,Rate,2015,0.27923111780218796,0.3394880714942078,0.2187494130102327
1,Deaths,72,New Zealand,3,Both,12,35 to 39,976,Diabetes mellitus type 2,3,Rate,2015,0.4515478010833167,0.5280160885129832,0.37027467145763354
1,Deaths,72,New Zealand,3,Both,13,40 to 44,976,Diabetes mellitus type 2,3,Rate,2015,0.9166418773251844,1.0833710582483294,0.7582711961501417
1,Deaths,72,New Zealand,3,Both,14,45 to 49,976,Diabetes mellitus type 2,3,Rate,2015,2.522434287037179,2.884779865161141,2.175836205899057
1,Deaths,72,New Zealand,3,Both,15,50 to 54,976,Diabetes mellitus type 2,3,Rate,2015,5.577706597943334,6.358910033865792,4.869209865068015
1,Deaths,72,New Zealand,3,Both,16,55 to 59,976,Diabetes mellitus type 2,3,Rate,2015,8.859320292076045,10.042490437062815,7.687429902853709
1,Deaths,72,New Zealand,3,Both,17,60 to 64,976,Diabetes mellitus type 2,3,Rate,2015,14.805227332388812,16.561672914945675,13.127842281380508
1,Deaths,72,New Zealand,3,Both,18,65 to 69,976,Diabetes mellitus type 2,3,Rate,2015,20.97989331674524,23.640517848151664,18.489039044415993
1,Deaths,72,New Zealand,3,Both,19,70 to 74,976,Diabetes mellitus type 2,3,Rate,2015,33.263311434086525,37.88003355136758,29.486738703750376
1,Deaths,72,New Zealand,3,Both,20,75 to 79,976,Diabetes mellitus type 2,3,Rate,2015,59.21312661348142,66.5716963259318,52.2081543579425
1,Deaths,72,New Zealand,3,Both,30,80 to 84,976,Diabetes mellitus type 2,3,Rate,2015,92.47149031541721,103.74066221091654,82.67703390530606
1,Deaths,72,New Zealand,3,Both,31,85 to 89,976,Diabetes mellitus type 2,3,Rate,2015,146.25436762563461,164.1293845050858,130.93963839223883
1,Deaths,72,New Zealand,3,Both,32,90 to 94,976,Diabetes mellitus type 2,3,Rate,2015,204.3605927353449,231.030061020093,180.65541239580583
1,Deaths,72,New Zealand,3,Both,235,95 plus,976,Diabetes mellitus type 2,3,Rate,2015,260.39362641967,302.8876823561909,224.43298772460665
1,Deaths,74,Andorra,3,Both,8,15 to 19,493,Ischemic heart disease,3,Rate,2015,0.07361065618202013,0.10797998559374287,0.04923045391305069
1,Deaths,74,Andorra,3,Both,9,20 to 24,493,Ischemic heart disease,3,Rate,2015,0.2651480172742824,0.3760938628429358,0.18120368121755104
1,Deaths,74,Andorra,3,Both,10,25 to 29,493,Ischemic heart disease,3,Rate,2015,0.4806504826885353,0.6910967183955292,0.3245278091499872
1,Deaths,74,Andorra,3,Both,11,30 to 34,493,Ischemic heart disease,3,Rate,2015,1.327259846866008,1.7840454311969263,0.9525918799740913
1,Deaths,74,Andorra,3,Both,12,35 to 39,493,Ischemic heart disease,3,Rate,2015,3.693343789803678,4.9762378624766095,2.704925110249179
1,Deaths,74,Andorra,3,Both,13,40 to 44,493,Ischemic heart disease,3,Rate,2015,9.273641032002622,11.964352959079404,6.96120778077938
1,Deaths,74,Andorra,3,Both,14,45 to 49,493,Ischemic heart disease,3,Rate,2015,20.715026926957073,26.234466181434158,16.000953506477224
1,Deaths,74,Andorra,3,Both,15,50 to 54,493,Ischemic heart disease,3,Rate,2015,39.17052742471001,48.381525862869445,31.326868479810177
1,Deaths,74,Andorra,3,Both,16,55 to 59,493,Ischemic heart disease,3,Rate,2015,65.66034910202028,80.4235190657864,52.82700907100041
1,Deaths,74,Andorra,3,Both,17,60 to 64,493,Ischemic heart disease,3,Rate,2015,98.68187533494043,118.47348987117593,80.5203650944821
1,Deaths,74,Andorra,3,Both,18,65 to 69,493,Ischemic heart disease,3,Rate,2015,151.18035898840864,181.5684942316026,121.89000549718409
1,Deaths,74,Andorra,3,Both,19,70 to 74,493,Ischemic heart disease,3,Rate,2015,252.9823422536616,307.9377707920616,203.60092520883734
1,Deaths,74,Andorra,3,Both,20,75 to 79,493,Ischemic heart disease,3,Rate,2015,439.9259412309711,533.1122051897581,365.1702051678226
1,Deaths,74,Andorra,3,Both,30,80 to 84,493,Ischemic heart disease,3,Rate,2015,859.8149530808641,1014.5856153951632,733.430390170446
1,Deaths,74,Andorra,3,Both,31,85 to 89,493,Ischemic heart disease,3,Rate,2015,1508.4859214001826,1754.3262083541479,1286.3352131635784
1,Deaths,74,Andorra,3,Both,32,90 to 94,493,Ischemic heart disease,3,Rate,2015,2812.2646700157125,3237.763507886322,2419.606285972613
1,Deaths,74,Andorra,3,Both,235,95 plus,493,Ischemic heart disease,3,Rate,2015,4192.374140547698,4884.267701021445,3536.115007283816
1,Deaths,74,Andorra,3,Both,1,Under 5,494,Stroke,3,Rate,2015,0.1087144642244227,0.16890875096949262,0.06734329313288069
1,Deaths,74,Andorra,3,Both,6,5 to 9,494,Stroke,3,Rate,2015,0.05478554523508886,0.07919854733883554,0.03568284033218976
1,Deaths,74,Andorra,3,Both,7,10 to 14,494,Stroke,3,Rate,2015,0.08109891380447073,0.12318375710247885,0.05283498755147563
1,Deaths,74,Andorra,3,Both,8,15 to 19,494,Stroke,3,Rate,2015,0.2096325595994833,0.29860911231700826,0.1404366790173655
1,Deaths,74,Andorra,3,Both,9,20 to 24,494,Stroke,3,Rate,2015,0.4965887750921297,0.6508624669913866,0.36676206119200655
1,Deaths,74,Andorra,3,Both,10,25 to 29,494,Stroke,3,Rate,2015,0.6483598267050675,0.87716381133825,0.46425556270159424
1,Deaths,74,Andorra,3,Both,11,30 to 34,494,Stroke,3,Rate,2015,1.083482495136487,1.4600670199999748,0.7883367893069777
1,Deaths,74,Andorra,3,Both,12,35 to 39,494,Stroke,3,Rate,2015,2.012833636878344,2.688221401613694,1.4910114925584868
